Wall time,Step,Value
1739008767.4046764,1188,0.016437487676739693
1739008769.6794944,1212,0.013209904544055462
1739008771.6050441,1236,0.024193596094846725
1739008773.9412959,1260,0.015071562491357327
1739008775.741331,1284,0.016117453575134277
1739008777.6606848,1308,0.015868665650486946
1739008779.600048,1332,0.012197427451610565
1739008781.5987248,1356,0.01526681985706091
1739008783.717547,1380,0.01745527610182762
1739008787.286291,1404,0.01574801094830036
1739008789.667849,1428,0.013205272145569324
1739008791.5872922,1452,0.019851988181471825
1739008793.209244,1476,0.014549379236996174
1739008794.817699,1500,0.013697467744350433
1739008796.4877872,1524,0.014640966430306435
1739008798.3483918,1548,0.011607074178755283
1739008800.4617918,1572,0.015914812684059143
1739008802.0590627,1596,0.011665746569633484
1739008803.5879865,1620,0.013433029875159264
1739008805.528732,1644,0.0201585553586483
1739008807.5940483,1668,0.012240261770784855
1739008809.3142323,1692,0.026383062824606895
1739008810.97329,1716,0.01434671226888895
1739008812.6650352,1740,0.01601228676736355
1739008814.3647776,1764,0.017632823437452316
1739008816.2390103,1788,0.013904319144785404
1739008818.426427,1812,0.016635973006486893
1739008821.986376,1836,0.009839012287557125
1739008824.0946083,1860,0.016315797343850136
1739008825.6852415,1884,0.017550401389598846
1739008827.5391016,1908,0.015455439686775208
1739008829.0956416,1932,0.01512162946164608
1739008830.9380302,1956,0.01084750983864069
1739008833.265399,1980,0.021680906414985657
1739008835.8862739,2004,0.014038335531949997
1739008837.9644206,2028,0.012217657640576363
1739008840.3382907,2052,0.013925379142165184
1739008842.2999098,2076,0.015812411904335022
1739008844.5787086,2100,0.015259761363267899
1739008847.1165893,2124,0.016111476346850395
1739008849.772618,2148,0.020352903753519058
1739008851.9293103,2172,0.016779109835624695
1739008855.7285426,2196,0.01451680064201355
1739008858.270917,2220,0.014000684022903442
1739008860.357296,2244,0.0184115432202816
1739008862.760626,2268,0.018048303201794624
1739008864.885488,2292,0.018257562071084976
1739008867.038087,2316,0.020620275288820267
1739008869.0547621,2340,0.01329677551984787
1739008871.4313776,2364,0.01655130833387375
1739008873.6764915,2388,0.013409470207989216
1739008875.8082323,2412,0.014838873408734798
1739008877.624743,2436,0.01645844243466854
1739008879.5070426,2460,0.01794407330453396
1739008881.3111627,2484,0.011877141892910004
1739008883.1888278,2508,0.016231784597039223
1739008885.461486,2532,0.012564367614686489
1739008888.7437427,2556,0.015890169888734818
1739008890.9349809,2580,0.01531284861266613
1739008893.319147,2604,0.01411947701126337
1739008894.9641736,2628,0.010683595202863216
1739008897.0852222,2652,0.013144801370799541
1739008899.2685225,2676,0.011426386423408985
1739008900.9405482,2700,0.014716148376464844
1739008902.5999193,2724,0.01227225549519062
1739008904.487281,2748,0.013210144825279713
1739008906.2972567,2772,0.014855663292109966
1739008908.1883998,2796,0.01904112659394741
1739008910.1280577,2820,0.01888263039290905
1739008911.7487657,2844,0.01325947418808937
1739008913.784147,2868,0.012665878050029278
1739008915.536866,2892,0.01086296048015356
1739008917.3383067,2916,0.015444605611264706
1739008919.0247974,2940,0.015661850571632385
1739008922.4721854,2964,0.011678161099553108
1739008924.8604443,2988,0.01750749722123146
1739008926.9195578,3012,0.02270876243710518
1739008928.5254653,3036,0.022111065685749054
1739008930.496546,3060,0.01365520991384983
1739008932.6980958,3084,0.01367861870676279
1739008934.6768658,3108,0.010703647509217262
1739008936.927966,3132,0.015344175510108471
1739008939.7273715,3156,0.015370489098131657
1739008942.2227252,3180,0.014871075749397278
1739008944.4960146,3204,0.015062781982123852
1739008947.0492296,3228,0.015189644880592823
1739008949.3423967,3252,0.022110287100076675
1739008951.5152462,3276,0.01482945866882801
1739008954.96147,3300,0.010423948056995869
1739008956.9532456,3324,0.012208942323923111
1739008959.1054304,3348,0.018894784152507782
1739008961.087558,3372,0.015135277062654495
1739008963.1842372,3396,0.011652038432657719
1739008965.043679,3420,0.011366628110408783
1739008967.292592,3444,0.010425383225083351
1739008969.568066,3468,0.013786914758384228
1739008971.3354716,3492,0.012680446729063988
1739008973.2347836,3516,0.012879778631031513
1739008975.4243543,3540,0.013708089478313923
1739008977.6732333,3564,0.013318484649062157
1739008980.1051967,3588,0.01789814606308937
1739008981.9602902,3612,0.012356818653643131
1739008984.1886146,3636,0.013078771531581879
1739008986.2464442,3660,0.016178321093320847
1739008989.7244558,3684,0.013767877593636513
1739008991.804599,3708,0.013454331085085869
1739008994.0369482,3732,0.013370472006499767
1739008996.5650175,3756,0.01434532180428505
1739008999.0314562,3780,0.011408359743654728
1739009001.0328913,3804,0.012617100961506367
1739009002.9344852,3828,0.016887912526726723
1739009005.3658457,3852,0.013003221713006496
1739009007.4458745,3876,0.024298688396811485
1739009009.9413104,3900,0.013911230489611626
1739009012.058972,3924,0.017838995903730392
1739009014.5228508,3948,0.011594011448323727
1739009017.079651,3972,0.013795601204037666
1739009019.4992976,3996,0.010179514065384865
1739009022.914776,4020,0.015302464365959167
1739009025.2470512,4044,0.011769961565732956
1739009027.5331905,4068,0.013066776096820831
1739009030.08796,4092,0.012581991963088512
1739009032.588934,4116,0.014886995777487755
1739009035.222406,4140,0.012007946148514748
1739009037.7094092,4164,0.013525971211493015
1739009039.899982,4188,0.01585927978157997
1739009042.1665683,4212,0.01420142874121666
1739009044.8230996,4236,0.013862274587154388
1739009046.9762652,4260,0.017605464905500412
1739009049.3906236,4284,0.012589849531650543
1739009051.512688,4308,0.0109134241938591
1739009053.7734263,4332,0.011840291321277618
1739009057.3422148,4356,0.010871848091483116
1739009059.6348565,4380,0.014219093136489391
1739009061.8037734,4404,0.013244503177702427
1739009063.9038773,4428,0.013521014712750912
1739009066.1024022,4452,0.012918178923428059
1739009068.069906,4476,0.013422878459095955
1739009070.1363363,4500,0.01393763069063425
1739009072.563118,4524,0.01162502821534872
1739009074.6903014,4548,0.01297055371105671
1739009076.702118,4572,0.012633666396141052
1739009079.01115,4596,0.011118474416434765
1739009081.202265,4620,0.011845228262245655
1739009083.5364623,4644,0.01372197549790144
1739009085.171511,4668,0.013595323078334332
1739009087.2028415,4692,0.012745074927806854
1739009090.721509,4716,0.012105089612305164
1739009093.0508418,4740,0.013244503177702427
1739009095.4152877,4764,0.01198397297412157
1739009097.7554536,4788,0.022740472108125687
1739009099.9763665,4812,0.02274940349161625
1739009102.0919557,4836,0.018226346001029015
1739009104.2831693,4860,0.013568461872637272
1739009106.5623648,4884,0.01250105258077383
1739009109.1280003,4908,0.025227148085832596
1739009111.1318789,4932,0.01255234144628048
1739009113.121865,4956,0.01351636927574873
1739009115.4027972,4980,0.013244503177702427
1739009118.1481717,5004,0.013824875466525555
1739009120.5499885,5028,0.012139452621340752
1739009124.4506278,5052,0.023847637698054314
1739009126.7720695,5076,0.01516960933804512
1739009129.0822177,5100,0.013587065041065216
1739009131.591486,5124,0.012007838115096092
1739009133.9589164,5148,0.013538621366024017
1739009136.4781737,5172,0.013299924321472645
1739009138.327374,5196,0.012034705840051174
1739009140.2774346,5220,0.01119800005108118
1739009142.3762434,5244,0.019174417480826378
1739009144.5965517,5268,0.021936649456620216
1739009147.0236378,5292,0.021801097318530083
1739009149.4756548,5316,0.0226599108427763
1739009151.8498344,5340,0.013850950635969639
1739009153.6435177,5364,0.013706889003515244
1739009157.2337046,5388,0.013605727814137936
1739009159.8483148,5412,0.013106944970786572
1739009162.015083,5436,0.01025271788239479
1739009164.0973372,5460,0.012315129861235619
1739009166.2256105,5484,0.010571397840976715
1739009168.375406,5508,0.013956439681351185
1739009170.4741707,5532,0.011249424889683723
1739009172.628048,5556,0.013244503177702427
1739009174.999874,5580,0.014023277908563614
1739009177.6387243,5604,0.012618628330528736
1739009180.3075683,5628,0.013481734320521355
1739009182.8276322,5652,0.012925270013511181
1739009185.2618294,5676,0.013244503177702427
1739009187.9443107,5700,0.014828434213995934
1739009191.8500178,5724,0.01255352608859539
1739009194.4142013,5748,0.013202102854847908
1739009196.7485967,5772,0.011426685377955437
1739009199.5045366,5796,0.0132159274071455
1739009201.9349856,5820,0.015336450189352036
1739009203.8822155,5844,0.013497659005224705
1739009205.9139743,5868,0.016195595264434814
1739009208.2979734,5892,0.013302228413522243
1739009210.8682537,5916,0.02067798748612404
1739009213.390841,5940,0.017430799081921577
1739009216.1464925,5964,0.012140876613557339
1739009218.9396765,5988,0.01210189051926136
1739009221.5414183,6012,0.017284082248806953
1739009225.576376,6036,0.012868810445070267
1739009228.145702,6060,0.013244503177702427
1739009229.9918282,6084,0.013753890991210938
1739009231.8918533,6108,0.011955414898693562
1739009233.7192016,6132,0.012901030480861664
1739009235.8034956,6156,0.013838197104632854
1739009237.7392857,6180,0.013810569420456886
1739009239.8405669,6204,0.012912927195429802
1739009241.8030376,6228,0.012927766889333725
1739009244.608893,6252,0.01719537004828453
1739009246.9684532,6276,0.014308436773717403
1739009249.0138056,6300,0.015603168867528439
1739009251.258223,6324,0.014472694136202335
1739009253.7999895,6348,0.013598148711025715
1739009256.131311,6372,0.014029614627361298
1739009260.101704,6396,0.012651839293539524
1739009262.4467056,6420,0.0133756622672081
1739009264.9873385,6444,0.01265446376055479
1739009266.8711178,6468,0.013074925169348717
1739009269.2435005,6492,0.01174414437264204
1739009271.1678553,6516,0.012482069432735443
1739009273.3196168,6540,0.012188630178570747
1739009275.6642509,6564,0.012673544697463512
1739009277.9703968,6588,0.01891211047768593
1739009280.617996,6612,0.013244503177702427
1739009282.5193634,6636,0.017088765278458595
1739009284.5451603,6660,0.013720974326133728
1739009286.8854496,6684,0.013520830310881138
1739009288.9676888,6708,0.014630991965532303
1739009292.816988,6732,0.022848406806588173
1739009295.065648,6756,0.013244503177702427
1739009296.9608164,6780,0.015391000546514988
1739009299.3574352,6804,0.013244503177702427
1739009302.1702242,6828,0.013244503177702427
1739009304.6320856,6852,0.012774774804711342
1739009307.008175,6876,0.013812226243317127
1739009309.5297513,6900,0.012810497544705868
1739009312.0357869,6924,0.02225738763809204
1739009314.3462152,6948,0.013244503177702427
1739009316.678799,6972,0.012646302580833435
1739009319.2245622,6996,0.011571171693503857
1739009321.358261,7020,0.012523280456662178
1739009325.2260106,7044,0.01458006165921688
1739009327.4543545,7068,0.01701885089278221
1739009329.2592869,7092,0.013475410640239716
1739009331.3213022,7116,0.012365077622234821
1739009333.5718706,7140,0.012126785703003407
1739009335.566872,7164,0.024050895124673843
1739009337.5314898,7188,0.013313443399965763
1739009339.5585692,7212,0.012772493995726109
1739009341.2862632,7236,0.013244503177702427
1739009343.3485363,7260,0.014537045732140541
1739009345.583548,7284,0.013701275922358036
1739009347.4763887,7308,0.013244503177702427
1739009349.2087553,7332,0.011795079335570335
1739009351.3738966,7356,0.012281988747417927
1739009353.5867362,7380,0.013919738121330738
1739009355.5531628,7404,0.013822685927152634
1739009359.0208704,7428,0.013244503177702427
1739009361.3163702,7452,0.011646842584013939
1739009363.720932,7476,0.01596243679523468
1739009366.2629313,7500,0.015408686362206936
1739009368.8779325,7524,0.013244503177702427
1739009371.2680268,7548,0.014317435212433338
1739009373.683638,7572,0.014412355609238148
1739009375.8796594,7596,0.0136770224198699
1739009378.361296,7620,0.013244503177702427
1739009380.57765,7644,0.015036939643323421
1739009382.786386,7668,0.025476617738604546
1739009384.8530695,7692,0.016209499910473824
1739009387.3196695,7716,0.013244503177702427
1739009389.67998,7740,0.012029563076794147
1739009393.3557312,7764,0.013244503177702427
1739009395.7406957,7788,0.012972332537174225
1739009398.2366712,7812,0.014027728699147701
1739009400.63112,7836,0.018548762425780296
1739009402.9720705,7860,0.01345804426819086
1739009405.4120905,7884,0.01714572124183178
1739009407.9533033,7908,0.012427987530827522
1739009410.1854618,7932,0.012390613555908203
1739009412.4233203,7956,0.012275297194719315
1739009414.7039304,7980,0.01175346877425909
1739009417.296012,8004,0.010232800617814064
1739009419.3304925,8028,0.01463939156383276
1739009421.8305352,8052,0.013442943803966045
1739009424.1998649,8076,0.013244503177702427
1739009427.7348332,8100,0.014222896657884121
1739009429.9226277,8124,0.012315635569393635
1739009432.1980102,8148,0.014629025012254715
1739009434.512764,8172,0.01205818634480238
1739009436.740963,8196,0.011829281225800514
1739009439.4690576,8220,0.013244503177702427
1739009442.0727265,8244,0.013255500234663486
1739009444.2363408,8268,0.012549987994134426
1739009446.325605,8292,0.0127556212246418
1739009448.6531231,8316,0.02556147426366806
1739009451.0825756,8340,0.012180919758975506
1739009453.597273,8364,0.012207628227770329
1739009455.990383,8388,0.013244503177702427
1739009460.2120032,8412,0.016079608350992203
1739009463.0334039,8436,0.012142122723162174
1739009465.406367,8460,0.022130947560071945
1739009467.5446832,8484,0.011427194811403751
1739009469.9469414,8508,0.012037883512675762
1739009472.5105567,8532,0.013244503177702427
1739009474.9070907,8556,0.013244503177702427
1739009476.8857746,8580,0.014130281284451485
1739009479.1025465,8604,0.013244503177702427
1739009481.7197149,8628,0.011668906547129154
1739009484.0835528,8652,0.010695953853428364
1739009486.5094032,8676,0.01215603668242693
1739009489.0029967,8700,0.014802441000938416
1739009491.3444123,8724,0.02320602908730507
1739009495.1202865,8748,0.01192398276180029
1739009497.5460677,8772,0.013568980619311333
1739009500.0233924,8796,0.012349698692560196
1739009502.543573,8820,0.013244503177702427
1739009505.1204288,8844,0.01272638887166977
1739009507.5498524,8868,0.013638717122375965
1739009509.4771187,8892,0.013244503177702427
1739009511.628933,8916,0.012996960431337357
1739009514.002799,8940,0.013244503177702427
1739009516.2000563,8964,0.013449466787278652
1739009518.5738301,8988,0.013740631751716137
1739009520.224878,9012,0.012614227831363678
1739009522.1710749,9036,0.014413705095648766
1739009524.5805988,9060,0.02109958790242672
1739009528.22504,9084,0.012915297411382198
1739009530.8663628,9108,0.012250824831426144
1739009532.9907475,9132,0.012927429750561714
1739009535.3909106,9156,0.013244503177702427
1739009537.613011,9180,0.013244503177702427
1739009539.9680457,9204,0.013244503177702427
1739009542.4413958,9228,0.009882306680083275
1739009545.1122777,9252,0.013244503177702427
1739009547.8498294,9276,0.012612482532858849
1739009550.2148004,9300,0.014105033129453659
1739009552.7422488,9324,0.013981345109641552
1739009554.880419,9348,0.012120132334530354
1739009557.5349855,9372,0.013244503177702427
1739009561.783425,9396,0.014942756853997707
1739009564.534786,9420,0.010686162859201431
1739009566.9995515,9444,0.02121485397219658
1739009569.4557145,9468,0.013829566538333893
1739009571.8960934,9492,0.012056807987391949
1739009574.2506623,9516,0.009698254056274891
1739009576.5565507,9540,0.011580507270991802
1739009579.033753,9564,0.013244503177702427
1739009581.5663345,9588,0.012713594362139702
1739009583.894604,9612,0.014509264379739761
1739009586.4157276,9636,0.013850396499037743
1739009588.9206696,9660,0.014179975725710392
1739009591.4264734,9684,0.013244503177702427
1739009595.0805461,9708,0.013244503177702427
1739009597.4890501,9732,0.012257801368832588
1739009599.8735507,9756,0.011477396823465824
1739009602.4752228,9780,0.014060852117836475
1739009605.089629,9804,0.010923567228019238
1739009607.7020903,9828,0.013244503177702427
1739009610.0974596,9852,0.013244503177702427
1739009612.7843678,9876,0.013638272881507874
1739009615.4082978,9900,0.013244503177702427
1739009618.0743833,9924,0.011995559558272362
1739009620.7524762,9948,0.013244503177702427
1739009623.2707505,9972,0.012306771241128445
