Wall time,Step,Value
1744189922.51486,3129650,0.04714584723114967
1744189924.0918767,3136050,0.04643476754426956
1744189925.6199331,3142450,0.04819721356034279
1744189930.2847803,3161650,0.04523514211177826
1744189931.767825,3168050,0.045741353183984756
1744189934.8991313,3180850,0.04918111115694046
1744189936.4384966,3187250,0.045919764786958694
1744189937.9503713,3193650,0.04821574315428734
1744189941.0979402,3206450,0.05041709169745445
1744189942.6584878,3212850,0.04753117263317108
1744189944.175304,3219250,0.051088523119688034
1744189948.9286897,3238450,0.05041317269206047
1744189950.6539185,3244850,0.04608500003814697
1744189952.209049,3251250,0.05121291056275368
1744189953.8691669,3257650,0.047558363527059555
1744189955.482769,3264050,0.04628240689635277
1744189957.0384712,3270450,0.04811271280050278
1744189958.7578964,3276850,0.043495066463947296
1744189960.375774,3283250,0.04844892770051956
1744189961.9750857,3289650,0.049765992909669876
1744189965.140244,3302450,0.04701472446322441
1744189966.662435,3308850,0.047950971871614456
1744189968.2412941,3315250,0.04582968354225159
1744189969.8276117,3321650,0.05064045265316963
1744189971.4099731,3328050,0.04742872714996338
1744189972.9759467,3334450,0.0509154349565506
1744189976.188266,3347250,0.04790893569588661
1744189981.122626,3366450,0.04889434948563576
1744189987.6172752,3392050,0.04821651056408882
1744189992.3626735,3411250,0.04866444319486618
1744189994.006095,3417650,0.0482344850897789
1744189995.5366044,3424050,0.04317031428217888
1744189997.0972824,3430450,0.04526352882385254
1744189998.6313887,3436850,0.04805483669042587
1744190000.2847595,3443250,0.04682428389787674
1744190007.2637339,3449650,0.044723670929670334
1744190008.8220131,3456050,0.05203533172607422
1744190010.3723803,3462450,0.0492316409945488
1744190012.0026414,3468850,0.04755721241235733
1744190013.6656055,3475250,0.04809815436601639
1744190015.2315056,3481650,0.04638542979955673
1744190018.4207065,3494450,0.04550756886601448
1744190020.017861,3500850,0.045620888471603394
1744190024.7574599,3520050,0.04759756848216057
1744190027.9092128,3532850,0.048460301011800766
1744190029.526191,3539250,0.047994762659072876
1744190031.1573725,3545650,0.04755817726254463
1744190032.7699811,3552050,0.047673143446445465
1744190034.4505892,3558450,0.04754075035452843
1744190045.191333,3596850,0.047116003930568695
1744190046.752716,3603250,0.04840628802776337
1744190048.3558693,3609650,0.0478598028421402
1744190051.5605125,3622450,0.048502106219530106
1744190053.1351323,3628850,0.04559866338968277
1744190054.6985369,3635250,0.04621041938662529
1744190056.3979955,3641650,0.04705348610877991
1744190059.739671,3654450,0.047011639922857285
1744190062.9932325,3667250,0.04454805329442024
1744190067.7064698,3686450,0.04775024950504303
1744190075.5594928,3712050,0.04478844627737999
1744190081.9827077,3737650,0.04341387748718262
1744190083.521652,3744050,0.045382026582956314
1744190085.0351114,3750450,0.044605553150177
1744190088.198867,3763250,0.04585083946585655
1744190089.8155835,3769650,0.04529114067554474
1744190091.3850687,3776050,0.04569828510284424
1744190092.9999785,3782450,0.04203376919031143
