Wall time,Step,Value
1744189434.4216728,1222450,0.16010981798171997
1744189436.0440185,1228850,0.15847688913345337
1744189440.8067408,1248050,0.16205552220344543
1744189445.4881377,1267250,0.1639995276927948
1744189447.0737529,1273650,0.16928055882453918
1744189448.6238039,1280050,0.15607833862304688
1744189451.759586,1292850,0.16167052090168
1744189453.4330096,1299250,0.15730318427085876
1744189455.0279179,1305650,0.15229837596416473
1744189456.5813158,1312050,0.15554945170879364
1744189459.75247,1324850,0.1559830754995346
1744189462.904747,1337650,0.1564018875360489
1744189467.4525805,1350450,0.15057730674743652
1744189470.6627202,1363250,0.16384591162204742
1744189473.7582042,1376050,0.16003677248954773
1744189475.3633492,1382450,0.15654312074184418
1744189478.5566397,1395250,0.16089171171188354
1744189480.099875,1401650,0.15449541807174683
1744189481.7099578,1408050,0.15256135165691376
1744189483.278547,1414450,0.15111146867275238
1744189484.901105,1420850,0.15392446517944336
1744189488.1403909,1433650,0.15671373903751373
1744189489.7122555,1440050,0.1514320969581604
1744189491.3094723,1446450,0.15858574211597443
1744189495.971397,1465650,0.14987216889858246
1744189502.113138,1484850,0.15301287174224854
1744189505.3199031,1497650,0.14046074450016022
1744189506.8476515,1504050,0.14268195629119873
1744189508.3795226,1510450,0.1485607922077179
1744189509.890655,1516850,0.15022233128547668
1744189511.4747415,1523250,0.14842016994953156
1744189512.9860554,1529650,0.1462983638048172
1744189516.2898452,1542450,0.14540991187095642
1744189517.8767607,1548850,0.14869092404842377
1744189521.0607955,1561650,0.13856497406959534
1744189522.7382658,1568050,0.14010171592235565
1744189524.30007,1574450,0.14552056789398193
1744189525.8735409,1580850,0.1440262496471405
1744189528.9574592,1593650,0.13949403166770935
1744189533.50609,1612850,0.14093607664108276
1744189536.3373175,1619250,0.14308738708496094
1744189537.9025197,1625650,0.14876693487167358
1744189542.6597636,1644850,0.13512538373470306
1744189544.26141,1651250,0.13334381580352783
1744189545.8270438,1657650,0.13667239248752594
1744189547.4136837,1664050,0.13697998225688934
1744189550.70879,1676850,0.13439571857452393
1744189552.2386692,1683250,0.1366294026374817
1744189560.1311243,1715250,0.13315634429454803
1744189563.2710547,1728050,0.13331294059753418
1744189564.8693328,1734450,0.1415783315896988
1744189570.8772542,1753650,0.13677848875522614
1744189572.4488444,1760050,0.1410210132598877
1744189574.003259,1766450,0.14144189655780792
1744189577.1692705,1779250,0.14235323667526245
1744189578.7393935,1785650,0.13309398293495178
1744189580.2934942,1792050,0.1394539475440979
1744189581.8529449,1798450,0.1419605016708374
1744189583.4532907,1804850,0.136580690741539
1744189585.0247583,1811250,0.1388939768075943
1744189586.5871284,1817650,0.1328577995300293
1744189588.1367512,1824050,0.13168025016784668
1744189591.2648976,1836850,0.1283978670835495
1744189592.8205876,1843250,0.13605833053588867
1744189595.8998456,1856050,0.1331818550825119
1744189597.39942,1862450,0.13999085128307343
1744189605.0639021,1888050,0.1258389949798584
1744189606.6636217,1894450,0.13896268606185913
1744189608.2806723,1900850,0.13265709578990936
1744189609.8628373,1907250,0.13251028954982758
1744189611.3999853,1913650,0.12894178926944733
1744189613.015261,1920050,0.13372638821601868
1744189619.2633312,1945650,0.13714773952960968
1744189620.798705,1952050,0.13409145176410675
1744189622.3961334,1958450,0.1215677261352539
1744189623.9729714,1964850,0.13912008702754974
1744189625.579819,1971250,0.13015331327915192
1744189627.191693,1977650,0.1310623586177826
1744189631.9872556,1996850,0.13043127954006195
1744189633.5814068,2003250,0.13147862255573273
1744189636.48558,2009650,0.12145043164491653
1744189638.0600536,2016050,0.12927748262882233
1744189639.673232,2022450,0.12862417101860046
1744189642.760319,2035250,0.13064515590667725
1744189644.3893442,2041650,0.12633928656578064
1744189649.162083,2060850,0.1333654522895813
1744189652.2735984,2073650,0.1269708275794983
1744189656.913594,2092850,0.12906455993652344
1744189660.040663,2105650,0.12553368508815765
1744189661.6063688,2112050,0.13331109285354614
1744189663.1742744,2118450,0.12527073919773102
1744189664.8004348,2124850,0.127187117934227
1744189666.330692,2131250,0.13014142215251923
1744189673.9775295,2156850,0.1287352442741394
1744189675.6659732,2163250,0.1277400106191635
1744189678.9149635,2176050,0.12289868295192719
1744189682.103546,2188850,0.1252230703830719
1744189683.6756365,2195250,0.12373270094394684
1744189685.3429298,2201650,0.13254554569721222
1744189686.9453084,2208050,0.1296575963497162
1744189688.5425332,2214450,0.12751193344593048
1744189691.798051,2227250,0.12229186296463013
1744189693.4858196,2233650,0.1317996382713318
1744189695.170716,2240050,0.1272183209657669
1744189698.4887285,2252850,0.12574933469295502
1744189700.055538,2259250,0.11694547533988953
1744189701.569938,2265650,0.1179262101650238
1744189704.407477,2272050,0.1291843205690384
1744189707.5771723,2284850,0.13322092592716217
1744189709.160834,2291250,0.13025595247745514
1744189712.3030498,2304050,0.12914690375328064
1744189713.9187977,2310450,0.1309308409690857
1744189715.4712207,2316850,0.12803532183170319
1744189717.0706294,2323250,0.1294228434562683
1744189718.6222608,2329650,0.12815123796463013
1744189720.1914134,2336050,0.12159311026334763
1744189721.7754452,2342450,0.1276598423719406
1744189723.371413,2348850,0.12968607246875763
1744189724.934044,2355250,0.13154835999011993
1744189726.5126135,2361650,0.1323249489068985
1744189734.6232445,2393650,0.12688113749027252
1744189736.1880205,2400050,0.12289395183324814
1744189740.573666,2412850,0.11612211167812347
1744189742.1658149,2419250,0.1246766597032547
1744189748.420411,2444850,0.12863484025001526
1744189751.5186315,2457650,0.1280955970287323
1744189753.130309,2464050,0.11889052391052246
1744189754.6870544,2470450,0.12474124878644943
1744189759.3627625,2489650,0.12683413922786713
1744189760.9949875,2496050,0.11922364681959152
1744189762.6097028,2502450,0.13009904325008392
1744189764.1842139,2508850,0.11995983123779297
1744189765.6696649,2515250,0.12240931391716003
1744189767.3106434,2521650,0.12076736241579056
1744189768.83947,2528050,0.12154854834079742
1744189771.7123704,2534450,0.12967099249362946
1744189773.2621372,2540850,0.12238012999296188
1744189774.7932048,2547250,0.11973600834608078
1744189776.3252504,2553650,0.12207550555467606
1744189777.8780174,2560050,0.12363310903310776
1744189779.4621341,2566450,0.12145796418190002
1744189781.0214748,2572850,0.11786309629678726
1744189784.2397332,2585650,0.11590656638145447
1744189787.3292477,2598450,0.11878462135791779
1744189789.0076506,2604850,0.1225980743765831
1744189790.5568843,2611250,0.12213154882192612
1744189792.1059852,2617650,0.11089324951171875
1744189796.8893392,2636850,0.12302031368017197
1744189798.3950531,2643250,0.12139221280813217
1744189799.9507663,2649650,0.11977803707122803
1744189801.507875,2656050,0.12631572782993317
1744189807.6594744,2675250,0.12489568442106247
1744189809.2535794,2681650,0.12622375786304474
1744189812.3820276,2694450,0.1180594265460968
1744189813.9502704,2700850,0.11819593608379364
1744189818.649896,2720050,0.11650489270687103
1744189820.2191887,2726450,0.12177389860153198
1744189824.9178932,2745650,0.12464312463998795
1744189826.5856044,2752050,0.1137789785861969
1744189828.244329,2758450,0.12021473795175552
1744189833.1146617,2777650,0.1199016273021698
1744189834.6810145,2784050,0.12514683604240417
1744189836.2615387,2790450,0.12251770496368408
1744189839.209434,2796850,0.11721561849117279
1744189840.8317854,2803250,0.1139516681432724
1744189842.4455717,2809650,0.12107571214437485
1744189844.0605047,2816050,0.118998222053051
1744189845.6525111,2822450,0.11192084848880768
1744189848.7530801,2835250,0.11749088019132614
1744189850.306099,2841650,0.1190882995724678
1744189851.8640552,2848050,0.11371917277574539
1744189853.4607022,2854450,0.11596114933490753
1744189859.782002,2880050,0.12240023910999298
1744189861.389125,2886450,0.11529465019702911
1744189862.9531295,2892850,0.11178244650363922
1744189864.4886057,2899250,0.1256335824728012
1744189866.0784876,2905650,0.1225191056728363
1744189869.2904513,2918450,0.11696425825357437
1744189873.7853613,2931250,0.1132025495171547
1744189876.9499273,2944050,0.11344070732593536
1744189878.5710306,2950450,0.11628834903240204
1744189880.2040455,2956850,0.12099254131317139
1744189883.2731006,2969650,0.11478323489427567
1744189884.8206925,2976050,0.11005459725856781
1744189886.365855,2982450,0.11191492527723312
1744189889.5471325,2995250,0.11455603688955307
1744189892.695992,3008050,0.11226049065589905
1744189894.2521377,3014450,0.11278143525123596
1744189897.4487777,3027250,0.11536093056201935
1744189898.9699728,3033650,0.1130041778087616
1744189900.5601132,3040050,0.12870340049266815
1744189905.2446496,3059250,0.11349455267190933
1744189906.7910361,3065650,0.12051589787006378
1744189908.3994522,3072050,0.11558683216571808
1744189909.932657,3078450,0.11293286830186844
1744189911.4803936,3084850,0.11825328320264816
1744189913.0318902,3091250,0.11787086725234985
1744189914.7048142,3097650,0.11753394454717636
1744189917.8709855,3110450,0.12277252227067947
1744189919.3997211,3116850,0.12302339822053909
1744189920.9492896,3123250,0.12105750292539597
1744189922.5148969,3129650,0.11418077349662781
1744189924.091904,3136050,0.11193697154521942
1744189925.6199603,3142450,0.11639607697725296
1744189930.284815,3161650,0.1085544228553772
1744189931.7678595,3168050,0.10960633307695389
1744189934.8991656,3180850,0.11643321812152863
1744189936.4385297,3187250,0.11163150519132614
1744189937.9504087,3193650,0.11602198332548141
1744189941.0979745,3206450,0.11813241243362427
1744189942.6585164,3212850,0.11505616456270218
1744189944.1753318,3219250,0.11910831928253174
1744189948.9287157,3238450,0.1180814653635025
1744189950.6539457,3244850,0.1124391183257103
1744189952.209086,3251250,0.12125222384929657
1744189953.869202,3257650,0.11203479021787643
1744189955.4827962,3264050,0.110666923224926
1744189957.0384982,3270450,0.11588630080223083
1744189958.757932,3276850,0.10631212592124939
1744189960.3758078,3283250,0.11572742462158203
1744189961.9751139,3289650,0.11840905249118805
1744189965.1402702,3302450,0.11369351297616959
1744189966.6624603,3308850,0.11275738477706909
1744189968.2413297,3315250,0.11091490834951401
1744189969.8276455,3321650,0.11946433782577515
1744189971.4100075,3328050,0.11364303529262543
1744189972.9759803,3334450,0.12120087444782257
1744189976.1882937,3347250,0.1135471910238266
1744189981.1226532,3366450,0.11695022135972977
1744189987.617309,3392050,0.11480335146188736
1744189992.3627095,3411250,0.11665325611829758
1744189994.0061288,3417650,0.11620423197746277
1744189995.536638,3424050,0.1069829985499382
1744189997.0973175,3430450,0.11150138080120087
1744189998.6314237,3436850,0.11351983994245529
1744190000.284787,3443250,0.11292894184589386
1744190007.2637687,3449650,0.10769716650247574
1744190008.8220403,3456050,0.12295684218406677
1744190010.3724148,3462450,0.11753425002098083
1744190012.0026782,3468850,0.11442455649375916
1744190013.6656392,3475250,0.11547768115997314
1744190015.2315392,3481650,0.111308254301548
1744190018.4207418,3494450,0.11092296987771988
1744190020.0178995,3500850,0.1101633757352829
1744190024.757494,3520050,0.11395921558141708
1744190027.9092395,3532850,0.1159784346818924
1744190029.5262272,3539250,0.11471764743328094
1744190031.1574001,3545650,0.11529123783111572
1744190032.7700164,3552050,0.11498827487230301
1744190034.4506185,3558450,0.1132623478770256
1744190045.1913674,3596850,0.11319510638713837
1744190046.752743,3603250,0.11612868309020996
1744190048.3558953,3609650,0.11470245569944382
1744190051.56054,3622450,0.11651165783405304
1744190053.135159,3628850,0.10872095078229904
1744190054.6985724,3635250,0.11238163709640503
1744190056.3980303,3641650,0.11319436132907867
1744190059.7397065,3654450,0.11359163373708725
1744190062.9932659,3667250,0.10924254357814789
1744190067.7065027,3686450,0.11542059481143951
1744190075.5595207,3712050,0.10732240229845047
1744190081.9827404,3737650,0.10550134629011154
1744190083.5216792,3744050,0.11090568453073502
1744190085.035146,3750450,0.10924128443002701
1744190088.1989007,3763250,0.11087115854024887
1744190089.8156097,3769650,0.10874447971582413
1744190091.3851051,3776050,0.11078755557537079
1744190093.0000138,3782450,0.10150642693042755
1744190094.6071422,3788850,0.11627659201622009
1744190097.7148201,3801650,0.11011964827775955
1744190099.303143,3808050,0.10888534039258957
1744190100.813832,3814450,0.1116693988442421
1744190102.3642647,3820850,0.11072476953268051
1744190103.9609756,3827250,0.10283020883798599
1744190105.44007,3833650,0.10889771580696106
1744190108.5925705,3846450,0.11444704234600067
1744190110.162667,3852850,0.10593803972005844
1744190111.7566128,3859250,0.1106506884098053
1744190114.8809912,3872050,0.11340012401342392
1744190118.3292344,3884850,0.1129445806145668
1744190119.995128,3891250,0.11343790590763092
1744190121.5708477,3897650,0.10389222204685211
1744190123.126699,3904050,0.10825342684984207
1744190129.0479379,3923250,0.11052154004573822
1744190130.7131193,3929650,0.11487603187561035
1744190133.8868873,3942450,0.10656251758337021
1744190135.4806476,3948850,0.112056665122509
1744190137.0410695,3955250,0.11152129620313644
1744190142.8591192,3968050,0.10243655741214752
1744190146.4728184,3980850,0.11374107748270035
1744190148.040095,3987250,0.10564304888248444
1744190151.217724,4000050,0.10159195214509964
1744190152.7588131,4006450,0.11096282303333282
1744190154.304114,4012850,0.10921404510736465
1744190155.8652217,4019250,0.10719843953847885
1744190157.3648896,4025650,0.10443761944770813
1744190162.5168104,4044850,0.11243443191051483
1744190164.0435581,4051250,0.10724209994077682
1744190165.537029,4057650,0.1080164983868599
1744190167.0566292,4064050,0.10438843816518784
1744190170.1450357,4076850,0.10212625563144684
1744190176.2121942,4096050,0.10269180685281754
1744190177.7096517,4102450,0.10847395658493042
1744190179.2179136,4108850,0.11121059209108353
1744190180.8037674,4115250,0.11262966692447662
1744190182.3011174,4121650,0.1035967692732811
1744190183.8174126,4128050,0.11025303602218628
1744190188.4131103,4147250,0.11427053064107895
1744190189.893891,4153650,0.10555016994476318
1744190192.9041998,4166450,0.11082472652196884
1744190194.4386103,4172850,0.1077265813946724
1744190195.940574,4179250,0.10507746785879135
1744190197.545806,4185650,0.10776340961456299
1744190199.034781,4192050,0.10887923836708069
1744190203.5604925,4211250,0.10667383670806885
1744190205.1033282,4217650,0.12161806970834732
1744190206.7769701,4224050,0.10607611387968063
1744190217.6658325,4268850,0.10185672342777252
1744190220.687677,4281650,0.10396397113800049
1744190222.165661,4288050,0.10243748128414154
1744190226.718711,4307250,0.10301856696605682
1744190229.7339213,4320050,0.11043709516525269
1744190231.2381508,4326450,0.1020316407084465
1744190232.8045092,4332850,0.11059261858463287
1744190234.4598074,4339250,0.10301953554153442
1744190236.155499,4345650,0.1071329116821289
1744190237.7003295,4352050,0.11048435419797897
1744190243.4893148,4364850,0.10620860010385513
1744190245.057858,4371250,0.11088982969522476
1744190246.6321201,4377650,0.10495957732200623
1744190248.247369,4384050,0.10547240823507309
1744190251.402514,4396850,0.10333364456892014
1744190253.0185096,4403250,0.11040589213371277
1744190254.6951158,4409650,0.10916288197040558
1744190256.2550275,4416050,0.10762020945549011
1744190259.3350053,4428850,0.10732509940862656
1744190260.7978435,4435250,0.10296787321567535
1744190262.3426375,4441650,0.10609927028417587
1744190263.9043605,4448050,0.10445711761713028
1744190265.4522476,4454450,0.10082866996526718
1744190267.0178142,4460850,0.10105668008327484
1744190270.1628966,4473650,0.10785159468650818
1744190274.7281005,4492850,0.104899562895298
1744190278.9728355,4499250,0.10476690530776978
1744190282.0815794,4512050,0.09863054007291794
1744190288.3055859,4537650,0.1067538931965828
1744190289.821953,4544050,0.10540377348661423
1744190293.7741401,4556850,0.10643423348665237
1744190295.2981608,4563250,0.10540533065795898
1744190298.4050796,4576050,0.10964036732912064
1744190301.5219984,4588850,0.11263348162174225
1744190304.617062,4601650,0.10497833788394928
1744190306.9248753,4608050,0.10542694479227066
1744190308.4525173,4614450,0.10349193960428238
1744190313.09184,4627250,0.1056356430053711
1744190314.6864824,4633650,0.10308665782213211
1744190316.1728423,4640050,0.10695905238389969
1744190317.6705108,4646450,0.10623984783887863
1744190319.2349484,4652850,0.10459526628255844
1744190320.8186836,4659250,0.10635615885257721
1744190322.3873994,4665650,0.10727418959140778
1744190324.519604,4672050,0.10901682078838348
1744190326.0664575,4678450,0.10274107754230499
1744190327.5958867,4684850,0.1041577011346817
1744190329.297579,4691250,0.10404490679502487
1744190337.122298,4723250,0.10529188811779022
1744190338.6865935,4729650,0.10078068822622299
1744190340.5537562,4736050,0.10117965936660767
1744190345.0943453,4748850,0.10554762184619904
1744190346.6909282,4755250,0.10192147642374039
1744190348.2000768,4761650,0.10141775012016296
1744190349.716204,4768050,0.10518816858530045
1744190351.3457294,4774450,0.10319360345602036
1744190359.7795284,4806450,0.10181785374879837
1744190361.3532546,4812850,0.10940364748239517
1744190365.9660647,4832050,0.10694556683301926
1744190367.539144,4838450,0.10245652496814728
1744190371.0108774,4851250,0.10328678786754608
1744190373.2294068,4857650,0.10312066227197647
1744190380.817627,4883250,0.09958667308092117
1744190382.393637,4889650,0.0994144082069397
1744190383.9707034,4896050,0.10717391222715378
1744190387.007723,4908850,0.10015726089477539
1744190388.5896306,4915250,0.10198553651571274
1744190390.8038259,4921650,0.09992389380931854
1744190392.3229682,4928050,0.10051139444112778
1744190393.8708632,4934450,0.10548478364944458
1744190395.4072313,4940850,0.10746078193187714
1744190396.9450283,4947250,0.10450930148363113
1744190400.16366,4960050,0.10055207461118698
1744190401.6970904,4966450,0.10472912341356277
1744190403.288084,4972850,0.10999860614538193
1744190404.9417942,4979250,0.10105560719966888
1744190406.9257226,4985650,0.09995423257350922
1744190408.4686203,4992050,0.0995996966958046
1744190410.001754,4998450,0.11095651984214783
1744190412.9169326,5004850,0.10560678690671921
1744190414.4155035,5011250,0.1051744595170021
1744190419.2457976,5030450,0.10757528245449066
1744190422.306249,5043250,0.10360503196716309
1744190424.7532609,5049650,0.09725741297006607
1744190427.8803232,5062450,0.10148642957210541
1744190430.9701848,5075250,0.10130445659160614
1744190434.0687454,5088050,0.09659628570079803
1744190435.6175656,5094450,0.09935400635004044
1744190437.175776,5100850,0.10574252903461456
1744190440.741187,5113650,0.10820254683494568
1744190442.30359,5120050,0.09901373088359833
1744190449.8113256,5145650,0.09911837428808212
1744190451.347223,5152050,0.09916333109140396
1744190452.8833451,5158450,0.0998445600271225
1744190454.4120834,5164850,0.11176250129938126
1744190459.9592788,5184050,0.10409998893737793
1744190461.4699774,5190450,0.10615856200456619
1744190464.5859504,5203250,0.09889928251504898
1744190470.729146,5228850,0.10274425148963928
1744190472.2664583,5235250,0.10236502438783646
1744190474.1639261,5241650,0.09588345140218735
1744190475.6920965,5248050,0.10588498413562775
1744190477.2317634,5254450,0.09998474270105362
1744190480.0520806,5260850,0.10461702197790146
1744190481.5951104,5267250,0.09871497005224228
1744190483.1032941,5273650,0.10256150364875793
1744190484.689347,5280050,0.10668917745351791
1744190486.265942,5286450,0.10446310043334961
1744190487.7889726,5292850,0.10519756376743317
1744190489.3484323,5299250,0.10221739858388901
1744190493.0594592,5312050,0.10393397510051727
1744190496.1617193,5324850,0.0979798287153244
1744190497.6693697,5331250,0.10180597007274628
1744190500.7186842,5344050,0.09894083440303802
1744190502.2231476,5350450,0.09818515926599503
1744190503.7633739,5356850,0.10200659930706024
1744190506.791495,5369650,0.10539119690656662
1744190508.7522686,5376050,0.09658932685852051
1744190511.8066113,5388850,0.0976727157831192
1744190514.753582,5395250,0.10551266372203827
1744190517.8041904,5408050,0.10120228677988052
1744190520.856459,5420850,0.10428269952535629
1744190525.561349,5440050,0.10497283190488815
1744190527.8998353,5446450,0.10000522434711456
1744190532.578271,5465650,0.09978166222572327
1744190535.6564772,5478450,0.1018395945429802
1744190537.2060454,5484850,0.10254959762096405
1744190538.7835672,5491250,0.10594627261161804
1744190541.8264184,5504050,0.09830371290445328
1744190543.3947227,5510450,0.10063330084085464
1744190545.507118,5516850,0.10036081820726395
1744190550.0684156,5536050,0.1026603952050209
1744190551.6020465,5542450,0.10207201540470123
1744190554.6711822,5555250,0.09786467254161835
1744190557.726087,5568050,0.1006607785820961
1744190559.2481272,5574450,0.10118047893047333
1744190567.4564466,5606450,0.09945037215948105
1744190568.949257,5612850,0.10846337676048279
1744190573.538778,5632050,0.10137806087732315
1744190575.090185,5638450,0.10060007125139236
1744190576.593723,5644850,0.09490618854761124
1744190578.1768334,5651250,0.10129523277282715
1744190583.00166,5657650,0.10091093927621841
1744190584.5279233,5664050,0.09924352169036865
1744190586.075501,5670450,0.09777092933654785
1744190587.6169755,5676850,0.09930442273616791
1744190589.1303325,5683250,0.09932930022478104
1744190592.2057607,5696050,0.10485486686229706
1744190595.316771,5708850,0.09869714081287384
1744190596.8747697,5715250,0.10631802678108215
1744190600.5834203,5728050,0.10466057062149048
1744190603.6320715,5740850,0.10268496721982956
1744190605.2121358,5747250,0.10269026458263397
1744190609.8392322,5766450,0.10537419468164444
1744190611.4840665,5772850,0.10016939789056778
1744190615.868639,5785650,0.10099159926176071
1744190617.419661,5792050,0.0975436344742775
1744190619.4747872,5798450,0.09875967353582382
1744190620.9741745,5804850,0.10201330482959747
1744190622.5198812,5811250,0.09998670965433121
1744190625.570839,5824050,0.10158400237560272
1744190627.0750248,5830450,0.09917329996824265
1744190630.1413636,5843250,0.09828305244445801
1744190631.656775,5849650,0.09595520794391632
1744190634.9013758,5862450,0.09724850952625275
1744190636.9271355,5868850,0.09960081428289413
1744190638.4190261,5875250,0.09693793952465057
1744190639.9478269,5881650,0.09819095581769943
1744190641.5162644,5888050,0.09871550649404526
1744190643.0796247,5894450,0.10339702665805817
1744190646.1725314,5907250,0.09429743885993958
1744190653.8273697,5932850,0.10031895339488983
1744190655.7685747,5939250,0.09602255374193192
1744190657.3473299,5945650,0.09590207785367966
1744190658.8869336,5952050,0.10026607662439346
1744190660.3893957,5958450,0.10244429856538773
1744190661.9596014,5964850,0.09904776513576508
1744190663.5037444,5971250,0.0917578935623169
1744190665.0729444,5977650,0.1036972925066948
1744190666.63081,5984050,0.10015344619750977
1744190673.430368,6009650,0.10140928626060486
1744190676.4954777,6022450,0.09477686136960983
1744190678.0471103,6028850,0.09651456773281097
1744190683.8933005,6048050,0.09943227469921112
1744190685.4216363,6054450,0.09656400978565216
1744190686.9292567,6060850,0.09475656598806381
1744190690.0915015,6073650,0.0982363298535347
1744190692.0271885,6080050,0.10200973600149155
1744190695.162931,6092850,0.1030661016702652
1744190698.2368827,6105650,0.09706476330757141
1744190699.7820776,6112050,0.10017019510269165
1744190701.2951357,6118450,0.10046827793121338
1744190705.9248002,6137650,0.09918912500143051
1744190707.7138338,6144050,0.10511241108179092
1744190709.2793121,6150450,0.09911216795444489
1744190710.8287368,6156850,0.09954050928354263
1744190712.3496988,6163250,0.10218321532011032
1744190713.9921503,6169650,0.09815261512994766
1744190715.5379462,6176050,0.10072162002325058
1744190718.6108422,6188850,0.1016145870089531
1744190720.130694,6195250,0.09798379242420197
1744190724.8005867,6214450,0.09937021881341934
1744190732.9323335,6246450,0.09732487797737122
1744190735.9559724,6259250,0.09591387212276459
1744190737.5711415,6265650,0.09811708331108093
1744190740.6443474,6278450,0.10109832137823105
1744190742.2106335,6284850,0.1020713672041893
1744190744.2255507,6291250,0.09956526756286621
1744190751.6380308,6310450,0.10134784877300262
