Wall time,Step,Value
1742905109.0011969,460850,0.17768579721450806
1742905111.3939261,467250,0.17306622862815857
1742905113.774199,473650,0.17326973378658295
1742905116.3839962,480050,0.16732220351696014
1742905118.995695,486450,0.1664758324623108
1742905122.8173923,492850,0.159673810005188
1742905125.34543,499250,0.16902391612529755
1742905127.6867135,505650,0.152373269200325
1742905130.1901479,512050,0.1632695496082306
1742905132.4380856,518450,0.15673671662807465
1742905134.7532961,524850,0.1534029096364975
1742905137.032304,531250,0.15061795711517334
1742905139.2363794,537650,0.1444799154996872
1742905141.225812,544050,0.14182785153388977
1742905143.496444,550450,0.14268258213996887
1742905146.2234802,556850,0.1421288549900055
1742905148.6154687,563250,0.1433793157339096
1742905151.1973622,569650,0.1411093920469284
1742905153.8169956,576050,0.1337774693965912
1742905157.6616225,582450,0.13674283027648926
1742905160.0735004,588850,0.13459670543670654
1742905162.593001,595250,0.12896059453487396
1742905164.9889698,601650,0.13219211995601654
1742905167.3310409,608050,0.13252420723438263
1742905169.6803834,614450,0.12777425348758698
1742905172.1242387,620850,0.13292936980724335
1742905174.5189855,627250,0.12443869560956955
1742905176.9193754,633650,0.12433268129825592
1742905179.4009502,640050,0.11889778822660446
1742905181.737417,646450,0.12565529346466064
1742905184.2058275,652850,0.12011247873306274
1742905186.8973386,659250,0.12124557793140411
1742905190.518553,665650,0.1245194524526596
1742905192.9018242,672050,0.11590732634067535
1742905195.2250483,678450,0.11587363481521606
1742905197.602214,684850,0.11479776352643967
1742905200.3348336,691250,0.11659418791532516
1742905202.7354615,697650,0.1189415380358696
1742905204.984364,704050,0.11518222838640213
1742905207.7402034,710450,0.1117897778749466
1742905210.2704809,716850,0.11627378314733505
1742905212.6359932,723250,0.11745111644268036
1742905215.0863547,729650,0.11045832931995392
1742905217.484131,736050,0.11337544769048691
1742905219.8374398,742450,0.11512254923582077
1742905223.8092055,748850,0.11273200064897537
1742905226.1106226,755250,0.10880032181739807
1742905228.2965424,761650,0.11342915892601013
1742905230.3493142,768050,0.10833079367876053
1742905232.5468085,774450,0.10918617248535156
1742905234.7033145,780850,0.10846441984176636
1742905236.8365238,787250,0.10918211191892624
1742905239.3317552,793650,0.10953330993652344
1742905241.7947586,800050,0.10541070252656937
1742905244.3554435,806450,0.10274966806173325
1742905246.9274464,812850,0.10086387395858765
1742905249.4269707,819250,0.1048106700181961
1742905251.9057379,825650,0.1024448350071907
1742905254.4243872,832050,0.10628938674926758
1742905258.2294686,838450,0.10262063145637512
1742905260.7752368,844850,0.10119809210300446
1742905263.3616366,851250,0.10785458981990814
1742905265.9002345,857650,0.10209338366985321
1742905268.4756324,864050,0.10285934060811996
1742905270.9771338,870450,0.09993205964565277
1742905273.408147,876850,0.10225574672222137
1742905275.890592,883250,0.10106285661458969
1742905278.2851794,889650,0.10172290354967117
1742905280.618604,896050,0.10114000737667084
1742905283.1497219,902450,0.09987849742174149
1742905285.5421183,908850,0.09721431136131287
1742905288.061357,915250,0.1020921841263771
1742905291.8013358,921650,0.10042248666286469
1742905294.2063425,928050,0.09934138506650925
1742905296.688117,934450,0.09951400756835938
1742905299.0786393,940850,0.09448961913585663
1742905301.5631351,947250,0.09717874974012375
1742905304.1571085,953650,0.09762708097696304
1742905306.3898845,960050,0.10092001408338547
1742905308.8255167,966450,0.09235939383506775
1742905311.1820364,972850,0.09114797413349152
1742905313.6728473,979250,0.09501484781503677
1742905315.7646427,985650,0.10050437599420547
1742905318.0287445,992050,0.09560360759496689
